Source ADSO,Source Field,Target Field
ZSTT_D01 ,0CUSTOMER             ,0CUSTOMER  
ZSTT_D01 ,0MATERIAL             ,0MATERIAL  
ZSTT_D01 ,0SHIP_TO              ,0SHIP_TO   
ZSTT_D01 ,ZCUSTMAT              ,ZCUSTMAT   
ZSTT_D01 ,ZSTTGSV               ,ZSTTGSV    
ZSTT_D01 ,ZSTTQTY               ,ZSTTQTY    
ZSTT_D01 ,ZSTTINQTY             ,ZSTTINQTY  
ZSTT_D01 ,0CALDAY               ,0CALDAY    
ZSTT_D01 ,0CALMONTH             ,0CALMONTH  
ZSTT_D01 ,0FISCPER              ,0FISCPER   
ZSTT_D01 ,0FISCVARNT            ,0FISCVARNT 
ZSTT_D01 ,0CURRENCY             ,0CURRENCY  
ZSTT_D01 ,0SALES_UNIT           ,0SALES_UNIT
ZSTT_D01 ,0BASE_UOM             ,0BASE_UOM  
ZSTT_D01 ,0CUSTOMER__0COMP_CODE ,0COMP_CODE 
ZSTT_D01 ,0CUSTOMER__0DISTR_CHAN,0DISTR_CHAN
ZSTT_D01 ,0CUSTOMER__0SALES_GRP ,0SALES_GRP 
ZSTT_D01 ,0CUSTOMER__0SALESORG  ,0SALESORG  
ZSTT_D01 ,0CUSTOMER__0SALES_DIST,0SALES_DIST
ZSTT_D01 ,0CUSTOMER__0CUST_GROUP,0CUST_GROUP
ZSTT_D01 ,0SHIP_TO              ,0SOLD_TO   
ZCOPA_D02,0VERSION              ,0VERSION   
ZCOPA_D02,0COMP_CODE            ,0COMP_CODE 
ZCOPA_D02,0MATERIAL             ,0MATERIAL  
ZCOPA_D02,0BILL_TYPE            ,0BILL_TYPE 
ZCOPA_D02,ZERLOS                ,ZERLOS     
ZCOPA_D02,ZVVCAS                ,ZVVCAS     
ZCOPA_D02,ZVVCAS_ME             ,ZVVCAS_ME  
ZCOPA_D02,0CALMONTH             ,0CALMONTH  
ZCOPA_D02,0FISCPER              ,0FISCPER   
ZCOPA_D02,0FISCVARNT            ,0FISCVARNT 
ZCOPA_D02,ZVVPPR                ,ZVVPPR     
ZCOPA_D02,ZVVTPR                ,ZVVTPR     
ZCOPA_D02,ZVVTTA                ,ZVVTTA     
ZCOPA_D02,ZVVTPM                ,ZVVTPM     
ZCOPA_D02,0SHIP_TO              ,0SHIP_TO   
ZCOPA_D02,0SHIP_TO              ,0CUSTOMER  
ZCOPA_D02,0DISTR_CHAN           ,0DISTR_CHAN
ZCOPA_D02,0SALES_GRP            ,0SALES_GRP 
ZCOPA_D02,0SALESORG             ,0SALESORG  
ZCOPA_D02,0SALES_DIST           ,0SALES_DIST
ZCOPA_D02,0CUST_GROUP           ,0CUST_GROUP
ZCOPA_D02,0DOC_TYPE             ,0DOC_TYPE  
ZCOPA_D02,0REC_TYPE             ,0REC_TYPE  
ZCOPA_D02,0CURTYPE              ,0CURTYPE   
ZCOPA_D02,0DOC_NUM              ,0DOC_NUM   
ZCOPA_D02,0DOC_ITEM             ,0DOC_ITEM  
ZCOPA_D02,0VALUATION            ,0VALUATION 
ZCOPA_D02,0VTYPE                ,0VTYPE     
ZCOPA_D02,0BILLTOPRTY           ,0BILLTOPRTY
ZCOPA_D02,0PRODH3               ,0PRODH3    
ZCOPA_D02,0BUS_AREA             ,0BUS_AREA  
ZCOPA_D02,0CO_AREA              ,0CO_AREA   
ZCOPA_D02,0PRODH2               ,0PRODH2    
ZCOPA_D02,0COSTCENTER           ,0COSTCENTER
ZCOPA_D02,0COUNTRY              ,0COUNTRY   
ZCOPA_D02,0CUSTOMER             ,0CUSTOMER_0
ZCOPA_D02,0DIVISION             ,0DIVISION  
ZCOPA_D02,0ITEM_CATEG           ,0ITEM_CATEG
ZCOPA_D02,0PRODH1               ,0PRODH1    
ZCOPA_D02,0MAT_KONDM            ,0MAT_KONDM 
ZCOPA_D02,0PAYER                ,0PAYER     
ZCOPA_D02,0PLANT                ,0PLANT     
ZCOPA_D02,0PRICE_GRP            ,0PRICE_GRP 
ZCOPA_D02,0PROFIT_CTR           ,0PROFIT_CTR
ZCOPA_D02,0SUB_REASON           ,0SUB_REASON
ZCOPA_D02,0REGION               ,0REGION    
ZCOPA_D02,0SOLD_TO              ,0SOLD_TO   
ZCOPA_D02,0STOR_LOC             ,0STOR_LOC  
ZCOPA_D02,ZCNCELDOC             ,ZCNCELDOC  
ZCOPA_D02,ZCNCELITM             ,ZCNCELITM  
ZCOPA_D02,0COSTELMNT            ,0COSTELMNT 
ZCOPA_D02,0CHRT_ACCTS           ,0CHRT_ACCTS
ZCOPA_D02,0COSTOBJ              ,0COSTOBJ   
ZCOPA_D02,0COORDER              ,0COORDER   
ZCOPA_D02,0PART_PRCTR           ,0PART_PRCTR
ZCOPA_D02,0REF_DOC_NR           ,0REF_DOC_NR
ZCOPA_D02,0REF_DOC_IT           ,0REF_DOC_IT
ZCOPA_D02,0S_ORD_ITEM           ,0S_ORD_ITEM
ZCOPA_D02,0DOC_NUMBER           ,0DOC_NUMBER
ZCOPA_D02,ZPRZNR                ,ZPRZNR     
ZCOPA_D02,ZSKOST                ,ZSKOST     
ZCOPA_D02,0WBS_ELEMT            ,0WBS_ELEMT 
ZCOPA_D02,ZVERSION              ,ZVERSION   
ZCOPA_D02,0PROMOTION            ,0PROMOTION 
ZCOPA_D02,0INDUSTRY             ,0INDUSTRY  
ZCOPA_D02,0MATL_GROUP           ,0MATL_GROUP
ZCOPA_D02,0MATL_GRP_1           ,0MATL_GRP_1
ZCOPA_D02,0SALES_OFF            ,0SALES_OFF 
ZCOPA_D02,0SALESDEAL            ,0SALESDEAL 
ZCOPA_D02,ZCRMSTY               ,ZCRMSTY    
ZCOPA_D02,ZCRMELEM              ,ZCRMELEM   
ZCOPA_D02,ZCUSTMAT              ,ZCUSTMAT   
ZCOPA_D02,0FLAG                 ,0FLAG      
ZCOPA_D02,ZVVEQC                ,ZVVEQC     
ZCOPA_D02,ZVVEQC_ME             ,ZVVEQC_ME  
ZCOPA_D02,ZVVMOT                ,ZVVMOT     
ZCOPA_D02,ZVVMOT_ME             ,ZVVMOT_ME  
ZCOPA_D02,ZVVYLD                ,ZVVYLD     
ZCOPA_D02,ZNETSALES             ,ZNETSALES  
ZCOPA_D02,ZSTDUC                ,ZSTDUC     
ZCOPA_D02,ZVVVRE                ,ZVVVRE     
ZCOPA_D02,ZVVVMV                ,ZVVVMV     
ZCOPA_D02,ZVVVML                ,ZVVVML     
ZCOPA_D02,ZFERTP                ,ZFERTP     
ZCOPA_D02,ZMATGP                ,ZMATGP     
ZCOPA_D02,ZVVRET                ,ZVVRET     
ZCOPA_D02,ZABSMG                ,ZABSMG     
ZCOPA_D02,ZABSMG_ME             ,ZABSMG_ME  
ZCOPA_D02,ZVVSGA                ,ZVVSGA     
ZCOPA_D02,ZVVTRP                ,ZVVTRP     
ZCOPA_D02,ZVVANP                ,ZVVANP     
ZCOPA_D02,ZVVCSR                ,ZVVCSR     
ZCOPA_D02,ZVVCOP                ,ZVVCOP     
ZCOPA_D02,ZVVCDL                ,ZVVCDL     
ZCOPA_D02,ZVVCPM                ,ZVVCPM     
ZCOPA_D02,ZVVCRM                ,ZVVCRM     
ZCOPA_D02,ZVVCVM                ,ZVVCVM     
ZCOPA_D02,ZVVPVD                ,ZVVPVD     
ZCOPA_D02,ZVVDLV                ,ZVVDLV     
ZCOPA_D02,ZVVFMO                ,ZVVFMO     
ZCOPA_D02,ZVVFRE                ,ZVVFRE     
ZCOPA_D02,ZVVSGZ                ,ZVVSGZ     
ZCOPA_D02,ZVVPVP                ,ZVVPVP     
ZCOPA_D02,ZVVPUP                ,ZVVPUP     
ZCOPA_D02,ZVVMUP                ,ZVVMUP     
ZCOPA_D02,ZVVSGP                ,ZVVSGP     
ZCOPA_D02,ZVVPVR                ,ZVVPVR     
ZCOPA_D02,ZVVPUR                ,ZVVPUR     
ZCOPA_D02,ZVVMUR                ,ZVVMUR     
ZCOPA_D02,ZVVPVV                ,ZVVPVV     
ZCOPA_D02,ZVVMOV                ,ZVVMOV     
ZCOPA_D02,ZVVLEV                ,ZVVLEV     
ZCOPA_D02,ZVVLRV                ,ZVVLRV     
ZCOPA_D02,ZVVDLC                ,ZVVDLC     
ZCOPA_D02,ZVVFML                ,ZVVFML     
ZCOPA_D02,ZVVFMV                ,ZVVFMV     
ZCOPA_D02,ZMATGF                ,ZMATGF     
ZCOPA_D02,ZVVFOR                ,ZVVFOR     
ZCOPA_D02,ZKWFRGR               ,ZKWFRGR    
ZCOPA_D02,ZVVMAR                ,ZVVMAR     
ZCOPA_D02,ZVVMTV                ,ZVVMTV     
ZCOPA_D02,ZVVMUV                ,ZVVMUV     
ZCOPA_D02,ZVVPAC                ,ZVVPAC     
ZCOPA_D02,ZVVPPO                ,ZVVPPO     
ZCOPA_D02,ZVVPPV                ,ZVVPPV     
ZCOPA_D02,ZVVRND                ,ZVVRND     
ZCOPA_D02,ZROHST                ,ZROHST     
ZCOPA_D02,ZVVREV                ,ZVVREV     
ZCOPA_D02,0CURRENCY             ,0CURRENCY  
ZCOPA_D02,0CALDAY               ,0CALDAY    
ZCOPA_D02,0CALWEEK              ,0CALWEEK   
ZCOPA_D02,0CALQUARTER           ,0CALQUARTER
ZCOPA_D02,0CALYEAR              ,0CALYEAR   
ZCOPA_D02,0BILL_DATE            ,0BILL_DATE 
ZCOPA_D02,0GI_DATE              ,0GI_DATE   
ZCOPA_D02,0PSTNG_DATE           ,0PSTNG_DATE
ZCOPA_D02,0FISCYEAR             ,0FISCYEAR  
ZCOPA_D02,0FISCPER3             ,0FISCPER3  
ZCOPA_D05,0COMP_CODE            ,0COMP_CODE 
ZCOPA_D05,ZVERSION              ,ZVERSION   
ZCOPA_D05,0CUSTOMER             ,0CUSTOMER  
ZCOPA_D05,0MATERIAL             ,0MATERIAL  
ZCOPA_D05,ZVVCAS                ,ZVVCAS     
ZCOPA_D05,ZVVEQC                ,ZVVEQC     
ZCOPA_D05,ZVVMOT                ,ZVVMOT     
ZCOPA_D05,ZERLOS                ,ZERLOS     
ZCOPA_D05,ZREVTP                ,ZREVTP     
ZCOPA_D05,ZVVPPR                ,ZVVPPR     
ZCOPA_D05,ZVVTTA                ,ZVVTTA     
ZCOPA_D05,ZVVRET                ,ZVVRET     
ZCOPA_D05,ZSALESRET             ,ZSALESRET  
ZCOPA_D05,ZVVTPR                ,ZVVTPR     
ZCOPA_D05,ZVVTPM                ,ZVVTPM     
ZCOPA_D05,ZDISCTPR              ,ZDISCTPR   
ZCOPA_D05,ZROHST                ,ZROHST     
ZCOPA_D05,ZVVPAC                ,ZVVPAC     
ZCOPA_D05,ZVVDLC                ,ZVVDLC     
ZCOPA_D05,ZMATGP                ,ZMATGP     
ZCOPA_D05,ZVVCDL                ,ZVVCDL     
ZCOPA_D05,ZVVCPM                ,ZVVCPM     
ZCOPA_D05,ZVVCRM                ,ZVVCRM     
ZCOPA_D05,ZVVCVM                ,ZVVCVM     
ZCOPA_D05,ZVVFMO                ,ZVVFMO     
ZCOPA_D05,ZVVMUR                ,ZVVMUR     
ZCOPA_D05,ZVVMUP                ,ZVVMUP     
ZCOPA_D05,ZVVPUR                ,ZVVPUR     
ZCOPA_D05,ZVVPUP                ,ZVVPUP     
ZCOPA_D05,ZVVDLV                ,ZVVDLV     
ZCOPA_D05,ZVVMOV                ,ZVVMOV     
ZCOPA_D05,ZVVPVR                ,ZVVPVR     
ZCOPA_D05,ZVVPVP                ,ZVVPVP     
ZCOPA_D05,ZVVPVD                ,ZVVPVD     
ZCOPA_D05,ZVVPVV                ,ZVVPVV     
ZCOPA_D05,ZVARMOH               ,ZVARMOH    
ZCOPA_D05,ZFIXMOH               ,ZFIXMOH    
ZCOPA_D05,ZVVFRE                ,ZVVFRE     
ZCOPA_D05,ZVVSGZ                ,ZVVSGZ     
ZCOPA_D05,ZVVSGP                ,ZVVSGP     
ZCOPA_D05,ZPCIP                 ,ZPCIP      
ZCOPA_D05,ZGROSSMAR             ,ZGROSSMAR  
ZCOPA_D05,ZVVANP                ,ZVVANP     
ZCOPA_D05,ZVVCOP                ,ZVVCOP     
ZCOPA_D05,ZVVTRP                ,ZVVTRP     
ZCOPA_D05,ZVVMAR                ,ZVVMAR     
ZCOPA_D05,0FISCPER3             ,0FISCPER3  
ZCOPA_D05,0FISCYEAR             ,0FISCYEAR  
ZCOPA_D05,0FISCVARNT            ,0FISCVARNT 
ZCOPA_D05,0FISCPER              ,0FISCPER   
ZCOPA_D05,0CALMONTH             ,0CALMONTH  
ZCOPA_D05,0CALQUARTER           ,0CALQUARTER
ZCOPA_D05,0CALYEAR              ,0CALYEAR   
ZCOPA_D05,ZVVCAS_ME             ,ZVVCAS_ME  
ZCOPA_D05,ZVVEQC_ME             ,ZVVEQC_ME  
ZCOPA_D05,ZVVMOT_ME             ,ZVVMOT_ME  
ZCOPA_D05,0CURRENCY             ,0CURRENCY  